#Num,IF_inspection,IF_eng,IF_permit,IF_finance,IF_cm_RS1,IF_cm_RS2,IF_cm_RS3,IF_cm_RS4,IF_cm_RS5,IF_cm_RS6,IF_cm_RS7,IF_stab,IF_reconstruct
790,6.899883969719019,14.15368898295165,8.823940353258479,0.0,16.27437267867939,117.29457599489145,27.349142302392867,0.0,0.0,284.8659433653331,0.0,2.0433569591931824,0.0
791,3.19141768945544,63.30668849844411,16.193719914799928,0.0,92.53993754664221,75.71741253287361,15.92490476935571,50.55421187934997,0.0,0.0,6.784978669394354,0.0,0.0
792,2.243075757016085,7.822259780162883,11.560090338172886,0.0,15.419924912061228,48.11980575403898,0.0,0.0,0.0,175.79764934080083,0.0,0.0,0.0
793,4.828741414919906,18.70982016703551,10.785118167509147,0.0,36.85584038696351,102.94649273615165,1.386154859860133,22.000646116173545,0.0,424.4352697500653,0.0,0.0,0.0
794,5.198432280792838,41.66775411589792,12.74729445715087,0.0,39.85646055324268,104.96709957040555,40.07817893789313,78.13032741156188,7.572413766111241,0.0,0.0,0.0,0.0
795,10.778706807989943,33.790834066920915,14.439137503861794,0.0,28.032863436034468,84.83066922883131,13.555927735965536,0.0,5.350101305249492,335.19695095911754,0.0,0.0,0.0
796,5.100462808185414,18.945495693160282,11.781272117258787,0.0,42.56486484960774,82.06544945144508,0.0,14.285622159295976,0.0,267.3094836493785,0.0,0.0,0.0
797,9.574835937534505,29.802902674776025,18.805841478526162,0.0,38.93971044876892,132.03480476193405,0.0,7.972263487818038,0.0,116.89192730909767,0.0,10.381866890357273,0.0
798,10.059994127079115,34.82572338937185,17.957946892357228,0.0,40.07989321342214,58.1083010349668,20.776886015968156,0.0,0.0,318.7350969509292,0.0,19.242824097335614,0.0
799,5.874617483034384,16.865582305737107,9.061435823275733,0.0,44.02793832623087,81.35682430095852,9.885823700430898,3.392088354084063,0.0,310.21948969974596,0.0,0.0,0.0
800,5.1971983206042776,19.443772131765723,12.001374448835087,0.0,24.85837910756115,64.11675935564337,0.0,3.8578949163595944,0.0,351.51608736162876,0.0,0.0,0.0
801,3.3585812997390287,17.910566220130022,9.318669850229421,229.9626551704908,30.240667501258045,81.56934255545039,12.886388352841681,18.877618161009202,0.0,0.0,0.0,1.9742343395290733,0.0
802,1.8129025618424885,61.651694138098776,19.435020760183406,0.0,44.10420258023832,71.20892944695683,12.827680813668888,11.455728754214553,8.041181242887932,187.1383229505773,0.0,1.8132371456130891,0.0
803,7.193752181480105,32.38591707459688,17.71623309092002,0.0,38.71877441964045,93.04818885445694,12.318724118898022,3.4955101842462977,3.2452938789655414,212.3554481247466,0.0,26.423239941303517,0.0
804,8.821046520513812,69.71916828878902,32.666836875294585,0.0,47.32873945569519,78.45132601440926,6.808590368623746,12.922535965709178,0.0,155.8305096889382,0.0,2.6048668697094692,0.0
805,3.513452118300032,49.6998261260418,15.433506039981674,0.0,56.97249148452998,66.42106445954353,37.82655514371254,7.6833014686977625,0.0,165.03919015183456,0.0,0.0,0.0
806,1.9102418745683667,16.24636516894071,16.03188994754944,0.0,71.853729226239,66.27356120048745,0.0,54.24133376144636,5.8274621892894345,248.41219889325984,0.0,0.0,0.0
807,3.8739931612454215,38.865557062864404,22.240259623687702,0.0,34.62971581400822,50.524665057876994,16.559400210842032,0.0,0.0,131.23045449582057,0.0,0.0,0.0
808,3.9116876627703108,47.38760066492512,16.662146184542173,0.0,97.1685926495426,111.97415944269258,0.0,2.930512067898728,0.0,163.29409896497796,0.0,0.0,0.0
809,8.555769358054057,31.860581541926486,25.800635046114586,178.33603845562848,41.004783897094526,94.86990091669358,21.666798802743365,3.771555220728582,0.0,131.7246899726661,0.0,0.0,0.0
810,5.879000987457791,59.9685647839385,30.71390209437609,0.0,101.13075315645295,56.258034184996255,31.548718511974975,144.75070076996576,5.569445097776107,140.57837037841642,0.0,0.0,0.0
811,6.238195983406055,26.48202496923655,14.237886485683745,354.1671547474366,38.81769097031593,48.51542531527846,33.13765017033493,1.7462750829662477,0.0,134.15115860671213,5.689622487616004,0.0,0.0
812,6.800368204509945,12.891683662609697,5.185648933565488,0.0,32.31539015297024,45.67217122512042,21.908645488385744,2.319141940058885,0.0,268.9653890295302,0.0,0.0,0.0
813,1.5193611558075093,41.55761196255767,43.23489535917291,0.0,65.20741510858558,83.66413943094298,5.280383171702756,30.483639956588917,5.278138220486196,174.20885589766505,3.20479724969974,3.4718132727627493,0.0
814,10.838266599709444,51.36454786191055,21.344277322804437,0.0,57.94009862965639,58.792586219693945,16.796633085584816,23.866911406214044,5.037959258522124,0.0,2.888008873387765,21.284055000021247,0.0
815,7.029975777083019,13.212548287885477,10.895170249319708,0.0,32.528953175219804,64.39660253176804,79.16433927468026,0.0,0.0,147.803317519495,0.0,18.149329789604742,0.0
816,7.959103964954374,16.478191045397537,8.539132156624769,0.0,27.708716487429335,62.62223711333584,8.941349877882192,22.651505420719303,0.0,0.0,0.0,0.0,0.0
817,14.745092317361454,18.07152391981039,19.501688949118872,238.26227505899217,14.03278387234987,71.7492038244568,20.170044690960733,39.856817848705106,0.0,0.0,15.351295072272181,4.162721252216619,0.0
818,10.603081937127323,12.094929274588033,15.149095206965097,0.0,16.621827290848238,40.306288951377475,3.7090176855852817,2.7460955875825284,0.0,117.42656971973861,0.0,0.0,0.0
819,5.272656903023898,29.259326999826328,14.983742292498064,180.79862059073182,30.64575508635256,72.71547343763076,0.0,11.650519936891634,8.196033049765413,329.48037308543843,0.0,0.0,0.0
820,8.977372904795036,20.660970404041958,7.800034330522464,0.0,22.91546025181661,72.58886629647844,0.0,17.88461145080545,0.0,127.24251177274684,0.0,0.0,0.0
821,7.059386375285431,11.86718492270377,29.177908207381485,0.0,56.9132262932716,68.71901026270922,9.13122203008632,15.559949002883672,0.0,0.0,0.0,0.0,0.0
822,2.7794974873454623,25.38099650398845,11.079035292648737,59.76029200178503,59.79098125107907,54.45157001268215,40.901902810109945,39.057947636289136,0.0,125.4429119118964,0.0,0.0,0.0
823,4.218534559492347,8.380005827831063,12.865555219583761,0.0,34.66905981252954,41.91431489440827,9.146342077017254,29.514866585439062,3.8411225634865347,0.0,0.0,0.0,0.0
824,8.943623511671706,48.98722454719444,17.5310147768275,0.0,49.78852153867161,27.780252643532492,0.0,0.0,0.0,243.14934990662496,0.0,0.0,0.0
825,3.141364238979091,34.77045199633118,26.440141430150838,0.0,77.21964755644348,79.72813076477983,8.12774507678343,2.8961511516925964,0.0,106.06532880197774,0.0,33.26386241685182,0.0
826,2.3953559767255035,27.223595253579276,19.517836239594605,0.0,41.29812125181058,40.35942500811535,5.78885711776577,15.6667310426918,0.0,0.0,0.0,0.0,0.0
827,8.247187769488336,24.812234216310983,15.818551938722894,0.0,22.962160058636403,125.55569671361924,8.974679588724442,12.115980432099164,0.0,0.0,0.0,0.0,0.0
828,11.320078582830362,14.657429662761851,21.17529577074795,0.0,44.87221938483267,55.5782776184344,4.00615602212409,0.0,0.0,174.272433894674,0.0,50.41642847080564,0.0
829,5.510552494272475,38.39302189955218,16.016853337770264,0.0,59.60999361688102,48.592537991501885,5.699905271557547,5.02358861712331,0.0,183.66851818506336,0.0,1.3211120724340852,0.0
830,4.584745556250859,23.742865343280272,12.047776465395991,353.8788728722337,23.106979237702625,39.62850264770587,9.432686667703639,3.928822231615703,0.0,267.1906701626131,0.0,0.0,0.0
831,10.637629917164444,17.613546108855694,14.251477080002521,0.0,53.067593848554154,60.679398530825345,0.0,19.94156542002232,0.0,181.05611537958387,0.0,0.0,0.0
832,4.502459323032939,25.85756463358646,15.948522338456037,0.0,77.88236253863316,70.20620033826646,11.07465026668659,6.3874734705468486,0.0,241.82710360095953,0.0,22.736878909319515,0.0
833,2.4909811383127303,21.767620078859366,29.42816168858294,0.0,61.84451046848977,56.81676835464924,33.54890143439921,99.08820743622915,0.0,0.0,0.0,0.0,0.0
834,5.326706947833206,45.52402115062908,30.182052259894704,16.636596077813707,57.53959477557344,53.97407187028357,250.31857481559902,9.590765842316042,0.0,548.2180992811037,0.0,13.038983273401556,0.0
835,5.3435279958587465,7.756014846729915,7.084068984556665,0.0,41.84246365872661,107.98864212592841,89.52439397805333,5.33473735946193,0.0,0.0,0.0,0.0,0.0
836,2.806968743506654,57.09320608173768,27.097407614322087,0.0,64.1839683881427,60.09067610354121,8.836091400948744,12.356108683298032,0.0,142.08295690493586,0.0,0.0,0.0
837,11.251392009539472,38.38667186109849,23.17645104033636,0.0,74.74707572848351,63.73255651136576,13.679647632049004,0.0,0.0,97.95060068595417,4.2805303554596374,3.7380873986736134,0.0
838,5.166978509451426,25.05126106599914,22.564848945428512,0.0,43.3379540689467,60.36071951393305,0.0,0.0,0.0,219.5748293526808,0.0,13.120779710797596,0.0
839,10.652315343390905,52.05625799147016,19.634829793023368,0.0,54.98477575391128,80.99496574903789,13.211128656418149,0.0,0.0,246.92329336289993,0.0,9.79039554362367,0.0
840,15.391063777937925,15.59435847507656,24.636569106265235,0.0,48.37881774051489,68.33839935440173,0.0,27.362598646165548,0.0,271.58490366114785,0.0,0.0,0.0
841,4.336158219052455,17.015973188163443,38.08231781376095,0.0,48.90794176862278,74.69913581213534,4.775033779811946,8.174639048706286,0.0,301.461084060488,0.0,0.0,0.0
842,9.473625914104186,25.524194235336033,24.83548682551278,0.0,19.04724372592899,73.50745012088319,0.0,7.421881813709877,0.0,238.11663069903702,0.0,0.0,0.0
843,2.7790607892793586,56.1157117063938,12.735742698790398,0.0,33.66495790231354,115.61251067849071,61.54634662132374,44.20853101470318,4.276825801227348,364.6588801320803,3.9380462704113905,4.100852293818618,0.0
844,5.157024226588557,31.298939259952224,13.086627069507669,0.0,26.829994054277797,81.35640873163254,132.12354181370293,26.941078837090807,0.0,80.99915514805402,0.0,0.0,0.0
845,16.67430335420037,32.19568441495472,16.088309749372048,111.49157006546935,29.32834591070086,33.41473835831224,18.96726376890386,71.80505253195972,7.021271234823806,375.6724847893149,0.0,19.615915231368977,0.0
846,3.2940340291164234,30.19596354686721,16.868708721755304,0.0,23.575074884065334,81.21037486094835,21.959831785192275,34.125610498543644,0.0,0.0,3.3293402543158384,0.0,0.0
847,5.370795676278618,34.21805516946541,21.74228217794553,0.0,89.71550945593486,58.84652691181688,52.60065033661871,11.909709610855332,0.0,196.62843764742203,0.0,0.0,0.0
848,3.473831563918956,22.129312931568155,39.727452304247024,0.0,67.49039341794347,41.4905439501582,7.063843761881463,4.607693075194355,0.0,127.5516555218956,0.0,0.0,0.0
849,6.061468030944286,37.61939285173236,13.222731356536595,0.0,42.13809961994357,56.42285272886518,25.08664254281814,18.89496005380196,0.0,161.48050466880068,76.43243329007042,5.760965129705278,0.0
850,5.361037165490966,22.068239401817337,14.851794934924191,0.0,44.8637879638455,80.93287936494937,0.0,3.2755324672823227,0.0,145.04413088129849,0.0,0.0,0.0
851,3.4759401875130163,38.4207269857403,9.180258386144486,0.0,57.259870306835325,65.25333704186149,3.940313404371512,4.1826032556353265,0.0,210.43425005285906,0.0,12.430132178868984,0.0
852,9.137033045672764,19.844803088239004,15.637809189243065,0.0,31.233451437807588,78.92508521771894,52.360531673466866,13.988283766962843,5.7959277593065,0.0,0.0,3.9433369934495603,0.0
853,2.773566165420707,24.023161478983575,33.92143626551427,0.0,55.71965616845158,45.51534415965257,16.1994065816359,36.23929755999358,2.1794800802993337,585.3399786496612,87.42175646949752,76.57918010828362,0.0
854,6.459260666636413,38.81515768064622,24.36337449314895,0.0,22.807992830447997,114.53323338825034,0.0,0.0,0.0,238.03356770557244,0.0,0.0,0.0
855,3.0921677265819785,34.2037672656802,21.135150242101677,0.0,54.94983044151815,106.05209064190794,10.081213101599221,44.12551644649144,0.0,167.95668816313975,0.0,0.0,0.0
856,7.658740345707379,25.73348536026663,7.527915234172298,0.0,28.137817315904684,45.08031514107836,67.43195917301011,0.0,0.0,326.2867328180816,0.0,6.420629724231471,0.0
857,11.902611474722667,9.336310898022209,9.289384399697353,0.0,49.52957576082338,39.90205551346237,11.165111167880333,4.247614635824648,0.0,0.0,0.0,0.0,0.0
858,6.288501357065852,21.74329932446449,20.365346801222618,0.0,81.63417240275295,139.37053393704022,6.116698932043799,30.10835145080272,0.0,161.92182235072568,0.0,6.852868962816801,0.0
859,6.914343461017398,29.961702739273466,18.637755134179947,0.0,39.2699416171254,78.15015083400804,0.0,5.045316597529708,0.0,287.6665287549189,0.0,26.08628177023217,0.0
860,6.919730227605762,37.599842640681885,34.760370497531675,0.0,78.67033740253197,68.77755158413606,0.0,2.093478846043451,0.0,171.62864983446812,0.0,0.0,0.0
861,12.330076690931266,35.70202863657887,19.016242289996537,0.0,24.205066804505215,84.90663013881176,7.059505363799629,4.394663373465289,0.0,344.04913858044625,0.0,15.945285567241067,0.0
862,5.159022580582007,57.470555661195874,45.136277833885195,0.0,69.58351644038257,66.8752949349225,3.213643380851807,18.81586433931503,0.0,179.9249209934337,0.0,6.350473475960904,0.0
863,3.8076693890517346,18.108229104003705,8.32694635514768,0.0,35.85810033424603,33.72014489567979,24.924171464960665,18.254729656510225,0.0,0.0,0.0,18.683893629619714,0.0
864,6.368990338956259,38.46770486818185,30.67393393321955,0.0,36.49599985830288,40.30092078864104,8.953406256446947,0.0,0.0,309.1366193128746,8.49317437824432,3.5253290350736926,0.0
865,8.492525585370258,29.564795460207037,21.20217475950291,0.0,33.143727478969744,67.70079527446185,9.632889452592858,4.87995543476987,0.0,162.9154209995626,0.0,0.0,0.0
866,2.814757176542956,34.644420450150356,9.638445109235153,0.0,51.26530115847551,92.32159144668283,15.582105304814267,6.876928608471616,0.0,0.0,0.0,1.3934691537480361,0.0
867,5.942870997204174,51.48489205520242,17.599833837817048,0.0,81.00281659397986,100.9214011130269,26.6570269795953,9.14306341830435,0.0,233.4938140479809,4.130176367194442,3.2635334477942797,0.0
868,7.250872423913699,34.87848073603572,15.066920431505736,0.0,75.89380449476158,94.00563641310129,13.733425641881595,8.72240369882338,4.426135301651062,94.37036298850846,0.0,0.0,0.0
869,8.92601316152667,14.990493333633577,13.132009430711145,129.1041475269186,47.52680637256629,49.9311438967336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,1.2188069212240022,24.46396163839477,16.85362627809177,0.0,56.89516538056349,76.37348702663888,53.64140367304009,2.16422097582345,0.0,131.8142499167411,5.512739665164507,0.7452454060596682,0.0
871,4.836462170012306,23.624108589904328,19.322088414489265,224.7707237948699,46.98468302079442,38.29032925371256,16.17870236136394,90.94807056056104,0.0,210.7725790081368,15.93044456930125,0.0,0.0
872,1.585119308851718,28.87261290331173,11.867632638990981,0.0,42.154000436984106,60.486457291643646,6.156856075832113,24.94688826443543,0.0,0.0,0.0,16.256640476967714,0.0
873,5.150719108320059,7.221338792190884,6.276599060193619,0.0,21.851990245569663,86.96703662587498,0.0,0.0,0.0,114.8664389563951,0.0,0.0,0.0
874,3.092523561269057,28.54953157047667,23.22358598104028,325.55345631454924,140.32951318041222,136.10503368946738,20.23071370342158,26.347305509453495,0.0,197.3989939875607,0.0,15.850714516607741,0.0
875,6.699807451298402,18.770167368339113,16.408594936967287,332.0490095927415,31.840981136392365,70.6081277152052,6.725000333799006,5.365789691596715,0.0,249.18748214200195,4.133977913040063,0.0,0.0
876,3.3077999471689883,17.084940063575093,11.56746252668027,0.0,50.69831182276489,108.48684436569171,0.0,111.47917849450997,0.0,61.10875879617668,0.0,0.0,0.0
877,8.211093483187769,12.689442647024151,16.42265392759683,0.0,57.02295240053119,72.98365204190016,30.19941517028875,6.736952714388797,0.0,392.118087204971,0.0,2.1240582536941885,0.0
878,7.393288039581221,34.28943802187793,14.754854856418607,0.0,71.93288726790566,57.19580878239019,3.2105595282066512,5.3859679416281825,0.0,144.98968510844276,0.0,0.0,0.0
879,4.898106994588268,40.533387076604896,18.199911724181206,0.0,53.72319060710868,62.00177403022411,42.995006717086405,12.896691197557509,0.0,0.0,0.0,17.00689332350181,0.0
880,2.4159115785009235,28.61600411502848,11.57178917658203,0.0,47.68692274931041,52.485145588732266,68.37919529966541,23.574449074716473,0.0,0.0,10.309181778201804,1.4871885076445053,0.0
881,1.3352615858854573,8.951043508712997,7.279276705214759,0.0,19.17639735317353,75.67447625056553,11.211601213093571,8.659612540199632,0.0,636.7218388516459,0.0,18.18137872493554,0.0
882,4.692042292994251,39.60778213659273,27.992721894888895,0.0,51.21850372110929,58.89683842426755,17.603234977220538,8.610640079599314,0.0,244.84521672243665,0.0,0.0,0.0
883,6.019041161251017,8.381067682533693,4.460686742131586,0.0,19.180466292372596,45.349293344350656,4.88990667481021,0.0,0.0,125.06269251261807,0.0,0.0,0.0
884,6.1261002840103576,17.590630624838262,12.902376818895322,72.36441847965054,45.603944752934495,61.84395230844078,56.29597843892306,47.638803565619504,0.0,329.4579932083481,0.0,0.0,0.0
885,2.6804802522377704,21.698883321105395,13.761336577999097,0.0,43.103953649982564,43.769978111277915,6.515559586942348,0.0,0.0,364.046621677143,0.0,0.0,0.0
886,4.434656435401562,40.73261181206597,15.287502309257036,152.80979037213993,57.04544602570924,70.02127481104563,29.694984718663992,24.57995364529562,0.0,268.16345185745433,0.0,8.19194955772888,0.0
887,6.338542798619164,23.664924269088658,14.094187762607314,58.292507754078706,44.17487054940249,63.04151147058431,0.0,9.45922666645365,0.0,0.0,0.0,0.0,0.0
888,1.7743544889692633,31.573506838502183,21.9176653910183,0.0,32.53972425022979,66.62733094713761,8.197243490529894,0.0,0.0,184.30861851817795,0.0,0.0,0.0
889,5.6647339057954875,6.6895523033906965,18.250409415278156,0.0,49.38903140910681,40.52021590881599,0.0,9.244472985855335,0.0,191.98140793753103,0.0,0.0,0.0
890,5.055184475684042,11.820117339667625,8.966982092733504,0.0,29.74458933034318,86.21008811587211,0.0,7.26745628724555,4.612331228255345,237.87165099203284,0.0,0.0,0.0
891,6.323535888712108,35.90757455167968,23.014754749160222,0.0,53.27659204911236,48.895074238703806,32.03081627722361,15.26407319298814,0.0,96.12329814280501,0.0,22.95868658362684,0.0
892,5.450387157837778,23.577956187388427,31.358903030246424,0.0,70.44466418309167,139.8079298088105,312.76584731771675,120.33581757279777,4.237026536214802,0.0,0.0,0.0,0.0
893,5.575965555216207,20.72493397920212,19.735695645419653,0.0,69.89664301966138,79.09328503953085,12.107317582834138,116.6454506537282,3.3655559147410408,283.7475355422397,34.027524429853955,0.0,0.0
894,3.8314436296379863,30.556737203923678,25.034220596504596,0.0,33.41695270813132,103.22301508411816,5.642834930138081,0.0,0.0,287.1465351446592,2.516866783240342,4.610752259910078,0.0
895,5.647499841178349,13.416175171424383,15.097585729014703,225.98997399680246,53.35425373613851,72.09737986324767,7.3545008537933425,29.331040145161097,0.0,167.22323731303248,6.7862830818768956,8.77305939818703,0.0
896,3.460213952766827,27.88684872125094,29.840827186624743,138.13457540099344,35.510583328765186,51.87110931545028,12.132896504553285,0.0,0.0,85.61111956635426,0.0,0.0,0.0
897,4.698380061694228,38.18749966423786,29.53625617764263,0.0,98.85323470580194,42.946334753733986,12.699445551841524,57.45053072967767,0.0,0.0,0.0,0.0,0.0
898,3.2325539579477813,11.178202794709767,17.924976932835794,0.0,31.6773662560459,84.3158207229974,44.7100464057483,13.706144606754837,0.0,0.0,0.0,0.0,0.0
899,3.511743507757347,17.242084631385367,6.22623762649463,0.0,35.38723683754023,102.68989394335665,11.979741417816255,7.331079822393489,0.0,390.76095057172506,0.0,11.918789881164328,0.0
900,3.385240868907303,17.342788861187323,15.743627375808533,108.04389696188838,73.16238602544124,80.93027946169755,15.364111703309487,10.619477642078019,0.0,0.0,0.0,0.0,0.0
901,2.8100445007287576,71.65435420941935,39.11557736159608,45.37687639942711,39.88998688538194,68.6019717660889,4.001989375823924,2.8943865025312427,0.0,348.71463298464874,0.0,0.0,0.0
902,2.522591436128468,91.03522485624235,31.295697383792692,108.3426762657265,94.24786100336723,87.92270154477458,26.348163998081574,25.618011246582512,5.129014865222058,657.5203466126336,0.0,9.142548290560871,0.0
903,2.9022996854402443,21.605906452638955,13.473200046923196,0.0,45.35680585082848,53.431904846605505,12.542614991986138,27.134921143568786,0.0,0.0,0.0,0.0,0.0
904,3.132266236872577,32.48184905103202,11.865941480469031,0.0,43.549415947831484,57.14058721283683,0.0,7.957123529799703,0.0,0.0,0.0,0.0,0.0
905,8.748811131195492,10.989089320384199,16.833822829887104,0.0,33.37283351372571,48.00696228203391,43.96892656123307,0.0,0.0,91.39318313468276,0.0,0.0,0.0
906,3.7357858605305965,18.96584905477092,12.761862650704696,0.0,26.88710990256054,51.513788489473114,8.969550709832829,110.71778808294087,0.0,0.0,4.630973720553531,0.0,0.0
907,2.887427082900379,13.155794651315029,21.035389513958474,0.0,43.7527244096773,45.772072922844195,12.128073679357056,6.370375052221072,0.0,372.3763506950339,0.0,4.381247421334879,0.0
908,11.300903932736583,36.33903709247973,8.8354474306703,0.0,70.63667964296609,140.84892223943223,90.76799752603743,7.386193950099082,0.0,189.07975892433336,16.591946684165425,7.297040485148263,0.0
909,4.319325536893144,32.893783405450705,21.40451780123812,0.0,67.76825133625755,67.92296727384812,0.0,17.48945469215483,0.0,128.217436284108,0.0,21.77360171828773,0.0
910,4.5587520166978655,11.69301355140102,9.289512394781767,358.5076810349697,19.835890868538876,97.53180349904088,32.6361151352564,0.0,0.0,138.2067485655834,3.6294352747158145,3.1468342764959356,0.0
911,8.189885127619403,25.30460370285892,21.130629809222704,0.0,30.322670243286566,47.0967411133387,8.439317874131415,4.598237536641617,4.975537315074334,153.72367441129205,0.0,0.0,0.0
912,6.96994787854393,32.545977967676635,18.171221649353306,0.0,86.32813518976275,72.51373946637233,19.762440687992257,22.07793845083782,0.0,0.0,0.0,1.908682033777861,0.0
913,3.859580891274474,51.04790163995656,21.76349315052618,0.0,103.12770427393184,76.09746913995886,14.237177612752836,106.02759984425595,0.0,158.64908641744557,6.8331954818845375,0.0,0.0
914,9.138138280351276,37.68544061770287,28.888372557001478,0.0,42.137174283212964,73.11417691349604,8.140844424563229,4.250262768663694,6.694512266050365,0.0,0.0,11.487837116738623,0.0
915,9.555181373592989,27.26612708615509,29.771548231679333,0.0,42.005951636092895,54.59933986131209,27.136278165156842,0.0,0.0,360.27637871726137,15.915747825468054,12.176232297948385,0.0
916,7.291823666524872,52.466835506368014,13.471264047232365,0.0,39.31278869180055,51.09527440372344,64.03991424078299,47.297636588378346,0.0,0.0,0.0,55.14108084814046,0.0
917,6.627669774193013,19.84043728683917,14.744625648045863,0.0,53.26442531382775,40.37442799438161,0.0,3.4963259270636757,0.0,0.0,0.0,0.0,0.0
918,11.35142347963798,94.46877579969157,25.279759853806056,162.09859513774444,133.1345371851336,86.69970416604353,26.94618803526307,15.758668832795163,0.0,145.90238298770987,1.7380403216597433,0.0,0.0
919,7.627264947573781,28.925214878220725,13.720551644483052,0.0,36.99191280841112,59.29898368403208,3.623229753627485,5.825700405731258,5.645023211389823,292.1409057862353,0.0,0.0,0.0
920,6.369261466631243,19.960239650766653,11.461125392411951,0.0,60.336227820269244,49.99252274958653,6.506510264385324,77.33755016048558,0.0,0.0,0.0,2.861453339230857,0.0
921,3.227117432236585,9.019890352934189,14.738175296390766,0.0,40.61065324703842,48.41081887384557,30.6762517371526,34.83542400605282,0.0,0.0,3.2114677507967184,1.8443532147956725,0.0
922,1.6267048347977677,17.3622591961386,12.968583988592625,0.0,44.27878247718849,77.67985725509024,46.91194702134665,11.353663812884587,0.0,321.47648025030037,0.0,14.072871154823208,0.0
923,6.155287670206306,41.65537908269357,13.935055003670072,0.0,26.53808342694387,120.02330130553985,62.76430210132669,0.0,0.0,214.26045731212335,0.0,15.508533597921447,0.0
924,1.7036551884316342,35.09590788772461,14.276509454386524,0.0,37.6480728357361,101.49242021174958,4.365237260142284,36.732594295362496,4.408711709144228,212.73957716699016,0.0,0.0,0.0
925,15.572838460128883,32.4069992245137,18.799858660380607,0.0,51.21185397416198,38.63146717981526,9.947647399919031,26.511725069603795,0.0,0.0,28.57942204466937,1.2997256100579047,0.0
926,6.957020930034204,22.17984842071698,19.086422604906737,0.0,64.12310130644781,61.37946175982927,11.046256692604482,23.14589687678416,0.0,0.0,4.844759051754219,15.888494474034136,0.0
927,7.60916047202334,40.59470337659703,22.975812633468358,0.0,78.50380654702573,97.817217484436,0.0,40.12684685073753,0.0,0.0,0.0,0.0,0.0
928,5.084396581634122,17.71483712382775,13.724860078404358,71.90847643471021,29.11652510348469,63.246013474885686,28.953219326936733,40.57242264166485,0.0,305.3348304739682,14.444410992124059,35.30175707955571,0.0
929,9.203506161777348,30.323799572736192,46.106506326632015,140.97543556818385,65.27915352917243,59.84719279419048,4.561541374896138,74.1029745884774,0.0,186.7820989230331,0.0,0.0,0.0
930,1.72296274159709,15.014273131380856,11.85496296691601,0.0,40.822836210518034,37.472395676361074,0.0,31.311921322519343,0.0,190.57361571295914,0.0,0.0,0.0
931,5.6857658645244715,25.73634787615287,19.26689726858824,0.0,72.65276133771576,64.49834456947185,0.0,12.441282030045915,0.0,0.0,0.0,0.0,0.0
932,7.110698752740135,12.249134726662325,12.122218073761225,172.77967464747763,75.88320172889263,127.68011350153105,20.86016751281346,0.0,0.0,0.0,0.0,0.0,0.0
933,3.0828988948982308,12.65466472798514,21.129425918312926,0.0,47.85591699296305,77.90361346057007,3.2830775719829735,0.0,0.0,357.3301469468512,0.0,0.0,0.0
934,2.144303572870761,14.894754607474832,12.03872238160376,0.0,34.2657458319324,60.942996860888925,15.409446331894044,3.3884132809027676,0.0,285.5873902795645,0.0,0.0,0.0
935,10.569067373684057,19.06113778196759,23.49523996598858,0.0,55.23147731546178,36.84282618778397,3.309675627781185,1.5818437171646755,7.315301902150291,0.0,0.0,3.264980939189592,0.0
936,4.705892463953253,31.13066944157312,16.448464038430192,0.0,74.84815358570248,40.14491130313479,11.363113991865196,8.243148412094603,0.0,171.18852194336614,0.0,5.13759133927444,0.0
937,11.048222924677107,33.94990681631978,32.280685309845744,0.0,47.98828206704301,56.49515629588045,14.969861045839535,0.0,0.0,175.07943390103208,0.0,52.80159421585295,0.0
938,9.166321418720976,32.03713024041881,23.8199019507287,0.0,57.42191070671553,50.66526766031683,16.057120139959302,10.826003797572469,0.0,0.0,0.0,0.0,0.0
939,2.2407200755858185,57.41232264368112,14.814469126328506,0.0,68.28148694735802,77.89141965878625,24.21742435528608,14.468797586450906,0.0,272.31724817216013,0.0,0.0,0.0
940,1.3233238603427104,25.019709561547682,12.420404332003244,0.0,35.5948352004784,81.28989101981799,17.09462275334489,19.362146968667478,0.0,219.8677510215764,2.798326799906759,1.5972134066096018,0.0
941,1.7231620496538078,50.813482300102145,26.482698405076405,0.0,47.58112664739498,71.65422958286473,14.488622428628126,30.62501233487421,0.0,0.0,4.536550389418666,0.0,0.0
942,9.98611252188068,28.859008119677547,21.233312985478833,0.0,21.136024460665706,20.451768620498825,25.177924039601173,0.0,0.0,121.04929532461944,4.461613841023102,0.0,0.0
943,4.165590998967874,29.099931464699274,11.67208820710216,0.0,15.525930913840515,123.38905787163344,12.140575098739678,2.3908180326467514,0.0,97.18338888164523,18.08141954593362,3.7247593665528447,0.0
944,4.079460956953219,10.29919451922259,12.181311029897747,0.0,31.53325312321231,60.82017408020997,13.718953992591569,7.267759530478542,0.0,182.19882244617358,0.0,0.0,0.0
945,1.9227356779014777,24.123328687489163,26.245213234891626,0.0,42.3815473708317,100.81544210888106,0.0,30.855279554168355,0.0,0.0,0.0,0.0,0.0
946,8.092787629199279,26.18486174306056,18.44919110389709,0.0,36.81998104617541,50.362130770237314,259.8381535967996,0.0,0.0,0.0,0.0,12.748454386713803,0.0
947,6.157069933104919,15.049578664412818,14.678301687543765,0.0,45.15679685684504,58.562512951814114,3.282485505650993,0.0,0.0,0.0,0.0,0.0,0.0
